"assignment.id","worker.id","trial.num","rule.id","polarity","string","time","correct","seq.id"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","negative","beravj",1488492041360,TRUE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","positive","aaaa",1488492040713,TRUE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","negative","@#$23g",1488492042463,TRUE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","positive","bbb",1488492043155,FALSE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","positive","eee",1488492043871,FALSE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","negative","a",1488492047793,TRUE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","negative","b93kgw;_mfo",1488492048632,TRUE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","negative","alpaca",1488492049055,TRUE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","positive","AAA",1488492049687,FALSE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","negative","aaab",1488492053974,TRUE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","negative","DASASA",1488492054488,TRUE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","positive","aaaaaaaaaaaaaa",1488492056312,TRUE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","negative","9aaaaaa",1488492056992,TRUE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",1,"3a","positive","AAAAA",1488492060159,FALSE,"13d1cf2"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","positive","11111",1488492121142,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","positive","13708",1488492121664,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","positive","236778",1488492122271,FALSE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","negative","hg4567s",1488492122897,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","positive","-12541",1488492125166,FALSE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","negative","9076.2",1488492127992,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","negative","nfas10583vns",1488492128465,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","positive","238",1488492130189,FALSE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","negative","erqew",1488492131087,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","positive","122555",1488492131777,FALSE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","negative","dskfjlmxF",1488492177562,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",2,"zip-code","negative","==DFG$!",1488492178479,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","negative","xvmp",1488492215511,FALSE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","positive","qqqqqw",1488492216550,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","negative","dgrel",1488492217725,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","negative","SDFBWv",1488492220148,FALSE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","negative","6fdsb",1488492220639,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","negative","ZPtngf",1488492221487,FALSE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","negative","ktl938",1488492222196,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","negative","agcht",1488492223663,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","negative","uz",1488492224159,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","positive","qfqfqfqf",1488492224841,TRUE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",3,"consonants-only","positive","poeuuae",1488492226167,FALSE,"08af176"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","xyzsf",1488492259168,TRUE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","positive","[mna_8%234]",1488492267753,TRUE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","(fdfm3t)",1488492261280,TRUE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","{0thg1!@}",1488492261848,TRUE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","gnro[34r3]",1488492262520,TRUE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","[4939k4k3",1488492263431,TRUE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","xccg3]",1488492279166,TRUE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","[fbndofb]]",1488492282599,FALSE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","fjdjdjjttt6",1488492283170,TRUE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","[[qoo_w3]",1488492284143,FALSE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","!@T!3gas",1488492285222,TRUE,"a4dd5fc"
"351SEKWQS0H9VANXCR6157C9S1ADM7","a5ecd84",4,"delimiters","negative","[[[223768]]]",1488492290256,FALSE,"a4dd5fc"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","negative","beravj",1488492604001,TRUE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","positive","aaaa",1488492604624,TRUE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","negative","@#$23g",1488492606372,TRUE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","positive","bbb",1488492608650,FALSE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","positive","eee",1488492607604,FALSE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","positive","a",1488492609194,FALSE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","negative","b93kgw;_mfo",1488492610647,TRUE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","negative","alpaca",1488492611019,TRUE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","positive","AAA",1488492611948,FALSE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","negative","aaab",1488492613389,TRUE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","negative","DASASA",1488492613946,TRUE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","positive","aaaaaaaaaaaaaa",1488492614671,TRUE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","negative","9aaaaaa",1488492617059,TRUE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",1,"3a","positive","AAAAA",1488492617653,FALSE,"e91432b"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","positive","11111",1488492643636,TRUE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","positive","13708",1488492644072,TRUE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","positive","236778",1488492644409,FALSE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","negative","hg4567s",1488492645616,TRUE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","negative","-12541",1488492649100,TRUE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","negative","9076.2",1488492663632,TRUE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","negative","nfas10583vns",1488492661475,TRUE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","positive","238",1488492660231,FALSE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","negative","erqew",1488492671840,TRUE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","positive","122555",1488492673818,FALSE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","negative","dskfjlmxF",1488492674492,TRUE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",2,"zip-code","negative","==DFG$!",1488492674872,TRUE,"08af176"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","positive","xvmp",1488492703259,TRUE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","positive","qqqqqw",1488492704059,TRUE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","negative","dgrel",1488492702198,TRUE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","positive","SDFBWv",1488492729192,TRUE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","negative","6fdsb",1488492710945,TRUE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","negative","ZPtngf",1488492712113,FALSE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","negative","ktl938",1488492712529,TRUE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","negative","agcht",1488492712915,TRUE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","negative","uz",1488492722012,TRUE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","positive","qfqfqfqf",1488492724153,TRUE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",3,"consonants-only","negative","poeuuae",1488492724889,TRUE,"112df88"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","negative","xyzsf",1488492753867,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","positive","[mna_8%234]",1488492754586,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","negative","(fdfm3t)",1488492755662,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","negative","{0thg1!@}",1488492756382,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","negative","gnro[34r3]",1488492762021,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","negative","[4939k4k3",1488492765594,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","negative","xccg3]",1488492766209,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","positive","[fbndofb]]",1488492767751,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","negative","fjdjdjjttt6",1488492768374,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","positive","[[qoo_w3]",1488492770362,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","negative","!@T!3gas",1488492771212,TRUE,"295bd50"
"36AHBNMV1RC9PRCBVUUCZ2ZG1BNYDH","3e639a8",4,"delimiters","positive","[[[223768]]]",1488492771994,TRUE,"295bd50"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","negative","beravj",1488492149512,TRUE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","positive","aaaa",1488492145981,TRUE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","negative","@#$23g",1488492147772,TRUE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","positive","bbb",1488492151085,FALSE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","positive","eee",1488492152692,FALSE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","negative","a",1488492153784,TRUE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","negative","b93kgw;_mfo",1488492154712,TRUE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","negative","alpaca",1488492156942,TRUE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","positive","AAA",1488492158054,FALSE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","positive","aaab",1488492159912,FALSE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","negative","DASASA",1488492161256,TRUE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","positive","aaaaaaaaaaaaaa",1488492162372,TRUE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","positive","9aaaaaa",1488492163044,FALSE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",1,"3a","positive","AAAAA",1488492163605,FALSE,"85357a3"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","positive","11111",1488492203516,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","positive","13708",1488492205054,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","negative","236778",1488492206801,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","negative","hg4567s",1488492208732,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","negative","-12541",1488492218205,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","negative","9076.2",1488492221065,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","negative","nfas10583vns",1488492222157,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","negative","238",1488492223165,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","positive","erqew",1488492225177,FALSE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","negative","122555",1488492230330,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","negative","dskfjlmxF",1488492231774,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",2,"zip-code","negative","==DFG$!",1488492234203,TRUE,"6113a67"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","positive","xvmp",1488492414025,TRUE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","positive","qqqqqw",1488492414824,TRUE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","negative","dgrel",1488492390213,TRUE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","positive","SDFBWv",1488492418840,TRUE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","positive","6fdsb",1488492420489,FALSE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","positive","ZPtngf",1488492422300,TRUE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","positive","ktl938",1488492428917,FALSE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","negative","agcht",1488492429925,TRUE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","negative","uz",1488492431688,TRUE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","positive","qfqfqfqf",1488492433209,TRUE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",3,"consonants-only","negative","poeuuae",1488492434813,TRUE,"08af176"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","xyzsf",1488492478588,TRUE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","[mna_8%234]",1488492520135,FALSE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","(fdfm3t)",1488492509382,TRUE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","{0thg1!@}",1488492507526,TRUE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","gnro[34r3]",1488492506546,TRUE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","[4939k4k3",1488492494911,TRUE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","xccg3]",1488492493546,TRUE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","[fbndofb]]",1488492489979,FALSE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","fjdjdjjttt6",1488492521294,TRUE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","[[qoo_w3]",1488492521998,FALSE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","negative","!@T!3gas",1488492522398,TRUE,"4bf1c95"
"36PW28KO4ZWDLFS8BJRG2YZUYWMAED","ee50e35",4,"delimiters","positive","[[[223768]]]",1488492527319,TRUE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","positive","beravj",1488492056626,FALSE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","positive","aaaa",1488492058768,TRUE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","negative","@#$23g",1488492059971,TRUE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","positive","bbb",1488492060770,FALSE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","positive","eee",1488492061593,FALSE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","negative","a",1488492062184,TRUE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","negative","b93kgw;_mfo",1488492062758,TRUE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","positive","alpaca",1488492064651,FALSE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","positive","AAA",1488492067408,FALSE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","positive","aaab",1488492067974,FALSE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","positive","DASASA",1488492068774,FALSE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","positive","aaaaaaaaaaaaaa",1488492069418,TRUE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","negative","9aaaaaa",1488492070722,TRUE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",1,"3a","positive","AAAAA",1488492071754,FALSE,"13d1cf2"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","positive","11111",1488492088030,TRUE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","positive","13708",1488492088595,TRUE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","positive","236778",1488492089295,FALSE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","positive","hg4567s",1488492092672,FALSE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","positive","-12541",1488492095503,FALSE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","positive","9076.2",1488492096489,FALSE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","positive","nfas10583vns",1488492102109,FALSE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","positive","238",1488492101534,FALSE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","negative","erqew",1488492102823,TRUE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","positive","122555",1488492103591,FALSE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","negative","dskfjlmxF",1488492108115,TRUE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",2,"zip-code","negative","==DFG$!",1488492108938,TRUE,"07e8a36"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","negative","xvmp",1488492151129,FALSE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","positive","qqqqqw",1488492138524,TRUE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","negative","dgrel",1488492150507,TRUE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","negative","SDFBWv",1488492149453,FALSE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","negative","6fdsb",1488492148994,TRUE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","negative","ZPtngf",1488492147814,FALSE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","negative","ktl938",1488492147316,TRUE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","negative","agcht",1488492146743,TRUE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","negative","uz",1488492146106,TRUE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","positive","qfqfqfqf",1488492137538,TRUE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",3,"consonants-only","negative","poeuuae",1488492145338,TRUE,"112df88"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","positive","xyzsf",1488492183685,FALSE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","negative","[mna_8%234]",1488492179758,FALSE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","positive","(fdfm3t)",1488492168474,FALSE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","negative","{0thg1!@}",1488492179167,TRUE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","positive","gnro[34r3]",1488492169335,FALSE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","positive","[4939k4k3",1488492190591,FALSE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","positive","xccg3]",1488492170685,FALSE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","positive","[fbndofb]]",1488492188155,TRUE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","negative","fjdjdjjttt6",1488492177275,TRUE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","positive","[[qoo_w3]",1488492174264,TRUE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","positive","!@T!3gas",1488492174823,FALSE,"4bf1c95"
"37M28K1J0QDLWVE0PK27ZECM34IAJY","49c1535",4,"delimiters","negative","[[[223768]]]",1488492175753,FALSE,"4bf1c95"
"37QW5D2ZRGM0CA4BFGR7VOXE9ZV8S8","e41fd9a",1,"3a","negative","beravj",1488492290828,TRUE,"e91432b"
